time_s,CH1_clean_120VAC_peak_V,CH2_harmonic_distortion_V,CH3_voltage_sag_event_V,CH4_switching_transient_V
0.3057,142.37976680716437,140.29192232493025,142.37976680716437,142.37976680716437
0.30575,140.60369762667628,135.8753584124345,140.60369762667628,140.60369762667628
0.3058,138.7776726219225,135.77869636953596,138.7776726219225,138.7776726219225
0.30585,136.90234057089103,133.8427370179699,136.90234057089103,136.90234057089103
0.3059,134.97836777013282,134.90786758835483,134.97836777013282,134.97836777013282
0.30595,133.00643779802132,133.3886456542917,133.00643779802132,133.00643779802132
0.306,130.98725127188604,133.19871426388946,130.98725127188604,130.98725127188604
0.30605,128.92152559908516,128.80724349476324,128.92152559908516,128.92152559908516
0.30610000000000004,126.80999472211077,128.29113155929832,126.80999472211077,126.80999472211077
0.30615000000000003,124.65340885783554,128.23928322446326,124.65340885783554,124.65340885783554
0.3062,122.45253423094509,131.54406447483547,122.45253423094509,122.45253423094509
0.30625,120.20815280171288,124.54997651599302,120.20815280171288,120.20815280171288
0.3063,117.92106198817721,130.1799494357319,117.92106198817721,117.92106198817721
0.30635,115.59207438281223,124.7739286363889,115.59207438281223,115.59207438281223
0.3064,113.22201746382434,126.31099813335891,113.22201746382434,113.22201746382434
0.30645,110.8117333011516,122.22889241703747,110.8117333011516,110.8117333011516
0.3065,108.36207825728013,119.2434893153408,108.36207825728013,108.36207825728013
0.30655,105.87392268298078,122.70431159844212,105.87392268298078,105.87392268298078
0.30660000000000004,103.34815060808332,118.03018613459342,103.34815060808332,103.34815060808332
0.30665000000000003,100.78565942737919,118.59512331808884,100.78565942737919,100.78565942737919
0.30670000000000003,98.18735958178523,113.68525214433633,98.18735958178523,98.18735958178523
0.30675,95.55417423486261,116.71067410500157,95.55417423486261,95.55417423486261
0.3068,92.88703894482683,115.41443261359063,92.88703894482683,92.88703894482683
0.30685,90.18690133214656,109.35593234763246,90.18690133214656,90.18690133214656
0.3069,87.45472074285858,111.5973016739068,87.45472074285858,87.45472074285858
0.30695,84.69146790771457,105.28696902050321,84.69146790771457,84.69146790771457
0.307,81.89812459729343,107.14085823068056,81.89812459729343,81.89812459729343
0.30705,79.07568327317048,104.6996359823133,79.07568327317048,79.07568327317048
0.30710000000000004,76.22514673530446,101.72842370938659,76.22514673530446,76.22514673530446
0.30715000000000003,73.34752776576273,95.20480727913167,73.34752776576273,73.34752776576273
0.30720000000000003,70.44384876885874,92.55118788839292,70.44384876885874,70.44384876885874
0.30725,67.51514140791387,91.26278137267145,67.51514140791387,67.51514140791387
0.3073,64.56244623870812,86.43131938311535,64.56244623870812,64.56244623870812
0.30735,61.58681233977321,85.9957558219426,61.58681233977321,61.58681233977321
0.3074,58.5892969396691,87.63520987999006,58.5892969396691,58.5892969396691
0.30745,55.570965041342184,78.99355541453106,55.570965041342184,55.570965041342184
0.3075,52.5328890437438,75.68389396629118,52.5328890437438,52.5328890437438
0.30755,49.47614836080974,74.65044725193106,49.47614836080974,49.47614836080974
0.30760000000000004,46.40182903794496,67.49030171249845,46.40182903794496,46.40182903794496
0.30765000000000003,43.31102336617541,65.23812767394365,43.31102336617541,43.31102336617541
0.30770000000000003,40.20482949403442,60.07561765783073,40.20482949403442,40.20482949403442
0.30775,37.08435103741189,57.823755898838606,37.08435103741189,37.08435103741189
0.3078,33.950696687449636,53.852646422577415,33.950696687449636,33.950696687449636
0.30785,30.804979816614587,45.4894595748638,30.804979816614587,30.804979816614587
0.3079,27.648318083132246,43.81753840733308,27.648318083132246,27.648318083132246
0.30795,24.481833033885703,38.935464465489055,24.481833033885703,24.481833033885703
0.308,21.30664970593536,31.963018536165215,21.30664970593536,21.30664970593536
0.30805,18.12389622679623,31.593245126773063,18.12389622679623,18.12389622679623
0.30810000000000004,14.934703413626782,21.63717917190134,14.934703413626782,14.934703413626782
0.30815000000000003,11.74020437144782,18.375313836951598,11.74020437144782,11.74020437144782
0.30820000000000003,8.54153409056046,10.87291194325082,8.54153409056046,8.54153409056046
0.30825,5.339829043282247,8.613634242751434,5.339829043282247,5.339829043282247
0.3083,2.1362267801711847,5.19443669954835,2.1362267801711847,2.1362267801711847
0.30835,-1.068134474142977,-0.7352065343421603,-1.068134474142977,-1.068134474142977
0.3084,-4.272116225364524,-2.988025420573265,-4.272116225364524,-4.272116225364524
0.30845,-7.474580114035799,-11.846308459579298,-7.474580114035799,-7.474580114035799
0.3085,-10.67438831998124,-17.403661124799477,-10.67438831998124,-10.67438831998124
0.30855,-13.87040396658395,-20.78770604300863,-13.87040396658395,-13.87040396658395
0.30860000000000004,-17.061491524707712,-27.08990317792962,-17.061491524707712,-17.061491524707712
0.30865000000000004,-20.246517216128236,-32.773014390337906,-20.246517216128236,-20.246517216128236
0.30870000000000003,-23.424349416388054,-36.24609009726475,-23.424349416388054,-23.424349416388054
0.30875,-26.59385905683804,-43.00101594925103,-26.59385905683804,-26.59385905683804
0.3088,-29.75392002579493,-46.77742339839855,-29.75392002579493,-29.75392002579493
0.30885,-32.90340956864584,-48.76441454192034,-32.90340956864584,-32.90340956864584
0.3089,-36.0412086867481,-53.71574541427131,-36.0412086867481,-36.0412086867481
0.30895,-39.166202535018435,-57.54744142001534,-39.166202535018435,-39.166202535018435
0.309,-42.277280818022575,-64.30107923104057,-42.277280818022575,-42.277280818022575
0.30905,-45.373338184460344,-70.05867965941438,-45.373338184460344,-45.373338184460344
0.30910000000000004,-48.45327461989633,-71.74218605988474,-48.45327461989633,-48.45327461989633
0.30915000000000004,-51.51599583757119,-79.42251433375314,-51.51599583757119,-51.51599583757119
0.30920000000000003,-54.56041366722447,-79.29693793643516,-54.56041366722447,-54.56041366722447
0.30925,-57.58544644169992,-83.27485529989534,-57.58544644169992,-57.58544644169992
0.3093,-60.59001938125225,-85.49923075734598,-60.59001938125225,-60.59001938125225
0.30935,-63.57306497542496,-86.89098636923313,-63.57306497542496,-63.57306497542496
0.3094,-66.53352336232257,-92.29695102371603,-66.53352336232257,-66.53352336232257
0.30945,-69.47034270517678,-93.24905263308318,-69.47034270517678,-69.47034270517678
0.3095,-72.38247956605909,-95.01169075335426,-72.38247956605909,-72.38247956605909
0.30955,-75.26889927661146,-99.68530657908974,-75.26889927661146,-75.26889927661146
0.30960000000000004,-78.12857630565259,-102.26614262364882,-78.12857630565259,-78.12857630565259
0.30965000000000004,-80.96049462355073,-104.23947515582665,-80.96049462355073,-80.96049462355073
0.30970000000000003,-83.76364806320993,-105.807804382007,-83.76364806320993,-83.76364806320993
0.30975,-86.53704067756279,-109.05314715572655,-86.53704067756279,-86.53704067756279
0.3098,-89.27968709341927,-112.09152137209864,-89.27968709341927,-89.27968709341927
0.30985,-91.99061286156723,-113.7375002668843,-91.99061286156723,-91.99061286156723
0.3099,-94.66885480298964,-115.18754121320619,-94.66885480298964,-94.66885480298964
0.30995,-97.31346135107948,-115.04959393101296,-97.31346135107948,-97.31346135107948
0.31,-99.92349288971883,-119.73719865464314,-99.92349288971883,-99.92349288971883
0.31005,-102.49802208713197,-120.00734250494584,-102.49802208713197,-102.49802208713197
0.31010000000000004,-105.03613422535781,-123.36811590792742,-105.03613422535781,-105.03613422535781
0.31015000000000004,-107.53692752523149,-124.90507671445006,-107.53692752523149,-107.53692752523149
0.31020000000000003,-109.99951346680525,-121.82284558495954,-109.99951346680525,-109.99951346680525
0.31025,-112.42301710501994,-122.41478386215964,-112.42301710501994,-112.42301710501994
0.3103,-114.8065773805727,-123.42186609067974,-114.8065773805727,-114.8065773805727
0.31035,-117.14934742584897,-124.8035629928417,-117.14934742584897,-117.14934742584897
0.3104,-119.45049486580353,-130.44439482773973,-119.45049486580353,-119.45049486580353
0.31045,-121.70920211370994,-126.33710548582852,-121.70920211370994,-121.70920211370994
0.3105,-123.92466666163806,-125.12392778578574,-123.92466666163806,-123.92466666163806
0.31055,-126.09610136558327,-130.0378592733275,-126.09610136558327,-126.09610136558327
0.3106,-128.22273472513635,-131.2685658479302,-128.22273472513635,-128.22273472513635
0.31065000000000004,-130.30381115758925,-127.98398065828114,-130.30381115758925,-130.30381115758925
0.31070000000000003,-132.33859126639325,-133.75363366046068,-132.33859126639325,-132.33859126639325
0.31075,-134.32635210386766,-131.97620212158284,-134.32635210386766,-134.32635210386766
0.3108,-136.26638742804883,-132.67121985483425,-136.26638742804883,-136.26638742804883
0.31085,-138.15800795362532,-134.8069640796558,-138.15800795362532,-138.15800795362532
0.3109,-140.00054159683157,-135.88969851285836,-140.00054159683157,-140.00054159683157
0.31095,-141.79333371423758,-135.78906624149724,-141.79333371423758,-141.79333371423758
0.311,-143.53574733534066,-135.27991801061154,-143.53574733534066,-143.53574733534066
0.31105,-145.22716338887918,-141.46568765388815,-145.22716338887918,-145.22716338887918
0.3111,-146.8669809227806,-138.88314218511024,-146.8669809227806,-146.8669809227806
0.31115000000000004,-148.45461731768705,-138.31764443515561,-148.45461731768705,-148.45461731768705
0.31120000000000003,-149.98950849394228,-140.43370469307106,-149.98950849394228,-149.98950849394228
0.31125,-151.4711091120224,-141.31308757661193,-151.4711091120224,-151.4711091120224
0.3113,-152.8988927662826,-145.81588042485464,-152.8988927662826,-152.8988927662826
0.31135,-154.27235217198907,-143.78552464678623,-154.27235217198907,-154.27235217198907
0.3114,-155.59099934555488,-145.59487883774412,-155.59099934555488,-155.59099934555488
0.31145,-156.8543657779191,-150.00329500412477,-156.8543657779191,-156.8543657779191
0.3115,-158.06200260100204,-149.5185191144183,-158.06200260100204,-158.06200260100204
0.31155,-159.21348074719174,-144.9741783225828,-159.21348074719174,-159.21348074719174
0.3116,-160.3083911017858,-150.12462104088155,-160.3083911017858,-160.3083911017858
0.31165000000000004,-161.34634464835023,-147.89524187693252,-161.34634464835023,-161.34634464835023
0.31170000000000003,-162.32697260692922,-148.69921337203175,-162.32697260692922,-162.32697260692922
0.31175,-163.24992656508002,-153.30854187018164,-163.24992656508002,-163.24992656508002
0.3118,-164.11487860165607,-157.83765196103195,-164.11487860165607,-164.11487860165607
0.31185,-164.92152140331794,-153.25239377399333,-164.92152140331794,-164.92152140331794
0.3119,-165.66956837371788,-155.07537215047608,-165.66956837371788,-165.66956837371788
0.31195,-166.35875373532986,-156.5367354512078,-166.35875373532986,-166.35875373532986
0.312,-166.98883262387656,-156.5618962413127,-166.98883262387656,-166.98883262387656
0.31205,-167.55958117532907,-155.72220673657867,-167.55958117532907,-167.55958117532907
0.3121,-168.07079660544508,-155.58766794434928,-168.07079660544508,-168.07079660544508
0.31215000000000004,-168.5222972818161,-158.65865087390858,-168.5222972818161,-168.5222972818161
0.31220000000000003,-168.91392278840132,-158.02850952213512,-168.91392278840132,-168.91392278840132
0.31225,-169.24553398252365,-161.20294130057127,-169.24553398252365,-169.24553398252365
0.3123,-169.51701304430435,-159.76764420648263,-169.51701304430435,-169.51701304430435
0.31235,-169.7282635185257,-162.65894136361166,-169.7282635185257,-169.7282635185257
0.3124,-169.8792103489001,-157.24310532976233,-169.8792103489001,-169.8792103489001
0.31245,-169.9697999047375,-161.77889895760387,-169.9697999047375,-169.9697999047375
0.3125,-170.0,-161.32416311767173,-170.0,-170.0
0.31255,-169.96979990473756,-160.91725806193065,-169.96979990473756,-169.96979990473756
0.3126,-169.87921034890027,-162.5173595602704,-169.87921034890027,-169.87921034890027
0.31265000000000004,-169.72826351852567,-160.46495019845273,-169.72826351852567,-169.72826351852567
0.31270000000000003,-169.51701304430432,-159.4966501691841,-169.51701304430432,-169.51701304430432
0.31275000000000003,-169.24553398252363,-157.98126040231807,-169.24553398252363,-169.24553398252363
0.3128,-168.91392278840155,-159.53894140455427,-168.91392278840155,-168.91392278840155
0.31285,-168.52229728181638,-158.96320149167437,-168.52229728181638,-168.52229728181638
0.3129,-168.0707966054458,-156.8020852953033,-168.0707966054458,-168.0707966054458
0.31295,-167.55958117532984,-154.98962994870837,-167.55958117532984,-167.55958117532984
0.313,-166.9888326238774,-156.197691729037,-166.9888326238774,-166.9888326238774
0.31305,-166.3587537353308,-157.884513734186,-166.3587537353308,-166.3587537353308
0.3131,-165.6695683737189,-154.41692771730354,-165.6695683737189,-165.6695683737189
0.31315000000000004,-164.92152140331785,-153.6984338412708,-164.92152140331785,-164.92152140331785
0.31320000000000003,-164.11487860165664,-153.20513553191574,-164.11487860165664,-164.11487860165664
0.31325000000000003,-163.2499265650806,-151.31649349133275,-163.2499265650806,-163.2499265650806
0.3133,-162.32697260692984,-155.347642683214,-162.32697260692984,-162.32697260692984
0.31335,-161.34634464835017,-151.21110887943047,-161.34634464835017,-161.34634464835017
0.3134,-160.30839110178732,-149.57278531458448,-160.30839110178732,-160.30839110178732
0.31345,-159.21348074719336,-148.52447328546438,-159.21348074719336,-159.21348074719336
0.3135,-158.0620026010037,-149.87595507261057,-158.0620026010037,-158.0620026010037
0.31355,-156.85436577792086,-143.95776744693111,-156.85436577792086,-156.85436577792086
0.3136,-155.59099934555672,-146.72199382396684,-155.59099934555672,-155.59099934555672
0.31365000000000004,-154.27235217198998,-143.16011820926553,-154.27235217198998,-154.27235217198998
0.31370000000000003,-152.89889276628352,-145.01599904396278,-152.89889276628352,-152.89889276628352
0.31375000000000003,-151.47110911202228,-140.59210394983373,-151.47110911202228,-151.47110911202228
0.3138,-149.98950849394217,-139.13974904312894,-149.98950849394217,-149.98950849394217
0.31385,-148.45461731768694,-137.76713836004166,-148.45461731768694,-148.45461731768694
0.3139,-146.86698092278291,-138.34565373638907,-146.86698092278291,-146.86698092278291
0.31395,-145.22716338888156,-136.78192054155082,-145.22716338888156,-145.22716338888156
0.314,-143.5357473353431,-134.95491356848692,-143.5357473353431,-143.5357473353431
0.31405,-141.7933337142401,-136.3165573835124,-141.7933337142401,-141.7933337142401
0.3141,-140.00054159683415,-135.58211151581693,-140.00054159683415,-140.00054159683415
0.31415000000000004,-138.15800795362517,-136.77069619008634,-138.15800795362517,-138.15800795362517
